id_file	file	page	page_typo	page_typo	date	pv
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2016-11-01	3
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2016-12-01	6
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-01-01	8
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-02-01	6
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-03-01	5
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-04-01	4
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-05-01	10
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-06-01	6
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-07-01	6
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-08-01	0
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-09-01	4
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-10-01	5
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-11-01	10
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2017-12-01	6
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2018-01-01	6
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2018-02-01	12
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2018-03-01	16
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2018-04-01	4
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2018-05-01	1
17857	File:ETH-BIB-Hoher Priester der Wallfahrtskirche von Debre Libanos-Abessinienflug 1934-LBS MH02-22-0458.tif	Debre Libanos	en	article	2018-06-01	2
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-04-01	2
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-05-01	2
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-06-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-07-01	2
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-08-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-09-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-10-01	5
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-11-01	2
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2016-12-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-01-01	6
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-02-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-03-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-04-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-05-01	3
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-06-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-07-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-08-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-09-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-10-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-11-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2017-12-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2018-01-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2018-02-01	2
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2018-03-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2018-04-01	0
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2018-05-01	1
6598	File:ETH-BIB-Bärau bei Langnau im Emmental-LBS H1-016488.tif	Bärau	de	article	2018-06-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-04-01	9
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-05-01	14
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-06-01	9
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-07-01	9
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-08-01	4
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-09-01	2
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-10-01	5
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-11-01	3
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2016-12-01	6
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-01-01	8
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-02-01	6
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-03-01	5
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-04-01	4
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-05-01	10
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-06-01	6
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-07-01	6
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-08-01	0
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-09-01	4
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-10-01	5
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-11-01	10
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2017-12-01	6
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2018-01-01	6
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2018-02-01	12
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2018-03-01	16
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2018-04-01	4
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2018-05-01	1
5314	File:ETH-BIB-Bluntschli, Hans (1877-1962)-Portrait-Portr 02804.tif (cropped).jpg	Hans Bluntschli	en	article	2018-06-01	2
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-04-01	2
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-05-01	2
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-06-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-07-01	2
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-08-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-09-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-10-01	5
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-11-01	2
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2016-12-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-01-01	6
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-02-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-03-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-04-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-05-01	3
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-06-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-07-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-08-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-09-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-10-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-11-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2017-12-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2018-01-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2018-02-01	2
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2018-03-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2018-04-01	0
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2018-05-01	1
38980	File:ETH-BIB-Sultan Hassan Moschee vor Zitadelle, Kairo-Kilimanjaroflug 1929-30-LBS MH02-07-0170.tif	Sultan-Hasan-Moschee	de	article	2018-06-01	0
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-04-01	9
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-05-01	14
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-06-01	9
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-07-01	9
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-08-01	4
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-09-01	2
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-10-01	5
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-11-01	3
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2016-12-01	6
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-01-01	8
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-02-01	6
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-03-01	5
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-04-01	4
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-05-01	10
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-06-01	6
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-07-01	6
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-08-01	0
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-09-01	4
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-10-01	5
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-11-01	10
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2017-12-01	6
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2018-01-01	6
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2018-02-01	12
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2018-03-01	16
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2018-04-01	4
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2018-05-01	1
35051	File:ETH-BIB-Schinz, Hans (1858-1941) und Keller, Arzt, Küsnacht-Portrait-Portr 10484.tif (cropped).jpg	Hans Schinz	en	article	2018-06-01	2
26687	File:ETH-BIB-Moser, Karl (1860-1936)-Portrait-Portr 01001a.tiff	Wikipedysta:Paweł Ziemian/Architekt infobox/demo/1	pl	article	2016-04-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-04-01	2
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-05-01	2
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-06-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-07-01	2
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-08-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-09-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-10-01	5
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-11-01	2
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2016-12-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-01-01	6
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-02-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-03-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-04-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-05-01	3
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-06-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-07-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-08-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-09-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-10-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-11-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2017-12-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2018-01-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2018-02-01	2
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2018-03-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2018-04-01	0
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2018-05-01	1
24335	File:ETH-BIB-Maloja, Belvedere-LBS H1-010183.tif	Torre Belvedere	de	article	2018-06-01	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-04-01	9
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-05-01	14
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-06-01	9
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-07-01	9
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-08-01	4
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-09-01	2
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-10-01	5
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-11-01	3
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2016-12-01	6
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-01-01	8
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-02-01	6
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-03-01	5
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-04-01	4
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-05-01	10
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-06-01	6
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-07-01	6
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	Rudolf Wolf	en	article	2017-08-01	0
