0	https://commons.wikimedia.org/w/api.php?action=parse&format=json&page=Category:Media contributed by the ETH-Bibliothek/Reports/improvement	File:Aettenschwil 1953.jpg
21045	File:ETH-BIB-Küsnacht-LBS H1-015197.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	697327	30.9823829786
21046	File:ETH-BIB-Küsnacht-LBS H1-018422.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1932155	95.7152531223
21047	File:ETH-BIB-Küsnacht-LBS H1-018423.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1933075	95.7608281578
21048	File:ETH-BIB-Küsnacht-LBS H1-018424.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1933995	95.8064031934
21049	File:ETH-BIB-Küsnacht-LBS H1-018425.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1934915	95.851978229
21050	File:ETH-BIB-Küsnacht-LBS H1-018426.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1935835	95.8975532646
21051	File:ETH-BIB-Küsnacht-LBS H1-018427.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1936755	95.9431283002
21052	File:ETH-BIB-Küsnacht-LBS H1-018428.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1937673	95.9886042596
21056	File:ETH-BIB-Küsnacht-LBS H1-022575.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	471574	71.6571088197
21060	File:ETH-BIB-Küsnacht-LBS H1-024004.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	780544	53.686297113
21071	File:ETH-BIB-Küssnacht-LBS H1-019942.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1387499	64.6687164917
21072	File:ETH-BIB-Küssnacht-LBS H1-019943.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1388427	64.7119688248
21078	File:ETH-BIB-Küssnacht-LBS H1-023776.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	558661	38.4250476994
21079	File:ETH-BIB-Küssnacht-LBS H1-023777.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	559587	38.4887385497
21080	File:ETH-BIB-Küssnacht-LBS H1-023778.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	560515	38.5525669614
21081	File:ETH-BIB-Küssnacht-LBS H1-023779.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	561441	38.6162578118
21119	File:ETH-BIB-Küste, England, Kreidefelsen, Dover-Inlandflüge-LBS MH01-007494.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	3312584	71.313635984
21120	File:ETH-BIB-Küste, England, Kreidefelsen-Inlandflüge-LBS MH01-007493.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	3313888	71.3417086249
21122	File:ETH-BIB-Küstenebene des Thiamis Flusses-Kilimanjaroflug 1929-30-LBS MH02-07-0515.tif	User:DrTrigon/logs/eth-bib	-	user_page	2993974	1232165	41.1548330079
21122	File:ETH-BIB-Küstenebene des Thiamis Flusses-Kilimanjaroflug 1929-30-LBS MH02-07-0515.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	-	wikiproject	1017459	806482	79.2643241644
21123	File:ETH-BIB-Küstengelände bei Buschehr-Persienflug 1924-1925-LBS MH02-02-0222-AL-FL.tif	User:DrTrigon/logs/eth-bib	-	user_page	2993974	2589621	86.4944384955
21124	File:ETH-BIB-Küstengelände bei Buschehr-Persienflug 1924-1925-LBS MH02-02-0223-AL-FL.tif	User:DrTrigon/logs/eth-bib	-	user_page	2993974	1091903	36.4700227858
21128	File:ETH-BIB-Küttigen-LBS H1-012599.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	82255	29.7167238084
21129	File:ETH-BIB-Küttigen-LBS H1-014709.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	190704	8.47301820172
21130	File:ETH-BIB-Küttigen-LBS H1-014710.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	191622	8.51380513178
21133	File:ETH-BIB-L'Abbaye-LBS H1-024748.tif	Commons:WikiProject Aviation/recent uploads/2017 June 21	-	wikiproject	793066	107287	13.5281300674
21134	File:ETH-BIB-L'Abergement, Château des Avenières v. O.-Inlandflüge-LBS MH01-005328.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	2734895	58.8770900555
21135	File:ETH-BIB-L'Abergement, Château des Avenières-Inlandflüge-LBS MH01-005327.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	2733533	58.8477687848
21136	File:ETH-BIB-L'Abergement, Südwestende des Mont Salève-Inlandflüge-LBS MH01-005330.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	2873087	61.8521010994
21139	File:ETH-BIB-L'Isle-LBS H1-011869.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1393553	69.1406003865
21140	File:ETH-BIB-L'Isle-LBS H1-023563.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	366303	25.1945459723
21141	File:ETH-BIB-L'Isle-LBS H1-023564.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	367189	25.255485598
21142	File:ETH-BIB-L'Isle-LBS H1-023565.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	368073	25.3162876625
21155	File:ETH-BIB-La Brévine-LBS H1-013724.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1205302	60.2684750346
21158	File:ETH-BIB-La Chatagne, La Brévine v. O. aus 1600 m-Inlandflüge-LBS MH01-006069.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	4388953	94.4858142745
21159	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0552.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1505439	61.2251297147
21160	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0553.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1506603	61.272468764
21161	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0554.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1507765	61.3197264746
21162	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0555.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1508927	61.3669841853
21163	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0557.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1361695	55.3791638232
21164	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0559.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1362859	55.4265028725
21165	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0560.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1510089	61.414241896
21166	File:ETH-BIB-La Chaux de Fonds, Fabrik-Inlandflüge-LBS MH03-0561.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1511253	61.4615809453
21167	File:ETH-BIB-La Chaux de Fonds, Fabrique H. Moser & Cie, Uhrenfabrik-Inlandflüge-LBS MH03-0543.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1944632	79.0867955775
21168	File:ETH-BIB-La Chaux de Fonds, Fabrique H. Moser & Cie, Uhrenfabrik-Inlandflüge-LBS MH03-0544.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1946066	79.145115334
21169	File:ETH-BIB-La Chaux de Fonds, Flugplatz im Bau-LBS H1-018678B.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	207046	9.65002430613
21170	File:ETH-BIB-La Chaux de Fonds, Schmid SA-Inlandflüge-LBS MH03-0562.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1512423	61.5091640103
21171	File:ETH-BIB-La Chaux de Fonds, Schmid SA-Inlandflüge-LBS MH03-0563.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1513611	61.5574791224
21172	File:ETH-BIB-La Chaux de Fonds, Schmid SA-Inlandflüge-LBS MH03-0564.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1514799	61.6057942346
21173	File:ETH-BIB-La Chaux de Fonds, Scierie de la Charrière-Inlandflüge-LBS MH03-0556.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1364061	55.4753873546
21174	File:ETH-BIB-La Chaux de Fonds, Scierie de la Charrière-Inlandflüge-LBS MH03-1466.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1349333	54.3426981881
21176	File:ETH-BIB-La Chaux-de-Fonds aus 100 m-Inlandflüge-LBS MH01-004657.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	1334172	28.7221867726
21177	File:ETH-BIB-La Chaux-de-Fonds aus 100 m-Inlandflüge-LBS MH01-004658.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	1335356	28.7476760417
21178	File:ETH-BIB-La Chaux-de-Fonds aus 400 m-Inlandflüge-LBS MH01-004656.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	1336540	28.7731653108
21179	File:ETH-BIB-La Chaux-de-Fonds v. N. O. aus 1400 m-Inlandflüge-LBS MH01-006047.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	4253932	91.5790688322
21180	File:ETH-BIB-La Chaux-de-Fonds v. N. O. aus 1400 m-Inlandflüge-LBS MH01-006048.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	578576	52.2766966913
21181	File:ETH-BIB-La Chaux-de-Fonds v. O. aus 1300 m-Inlandflüge-LBS MH01-006052.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	579840	52.3909042364
21182	File:ETH-BIB-La Chaux-de-Fonds v. O. aus 1400 m-Inlandflüge-LBS MH01-006049.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	581080	52.5029432838
21183	File:ETH-BIB-La Chaux-de-Fonds v. O. aus 1400 m-Inlandflüge-LBS MH01-006050.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	582318	52.6148016231
21184	File:ETH-BIB-La Chaux-de-Fonds, Detail aus 500 m-Inlandflüge-LBS MH01-001281.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	384989	24.5215923567
21185	File:ETH-BIB-La Chaux-de-Fonds, Flugplatz im Bau-LBS H1-018678A.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	189328	8.82422167939
21186	File:ETH-BIB-La Chaux-de-Fonds, Flugplatz-LBS H1-019759.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1296784	60.4406611082
21187	File:ETH-BIB-La Chaux-de-Fonds, Gare aus 800 m-Inlandflüge-LBS MH01-001282.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	386245	24.6015923567
21188	File:ETH-BIB-La Chaux-de-Fonds, Hôpitaux-Inlandflüge-LBS MH03-1837.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	2037427	82.0548230432
21189	File:ETH-BIB-La Chaux-de-Fonds, Spital-LBS H1-013717.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1206431	60.324928196
21190	File:ETH-BIB-La Chaux-de-Fonds, Spital-LBS H1-013718.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1207463	60.3765310857
21191	File:ETH-BIB-La Chaux-de-Fonds, Turm Haus-LBS H1-018679.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	190432	8.87567704117
21192	File:ETH-BIB-La Chaux-de-Fonds, Vue des Alpes-LBS H1-018684.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	191494	8.92517486201
21193	File:ETH-BIB-La Chaux-de-Fonds, Vue des Alpes-LBS H1-018685.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	192580	8.97579127766
21194	File:ETH-BIB-La Chaux-de-Fonds-Inlandflüge-LBS MH03-1469.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1705162	68.6732659231
21195	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011980.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1473837	73.1238604142
21196	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011981.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1474793	73.1712919895
21197	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011982.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1475749	73.2187235647
21198	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011983.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1511227	74.9789509981
21199	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011984.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1512183	75.0263825734
21200	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011985.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1513139	75.0738141486
21201	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-011986.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1514093	75.1211464946
21202	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-013714.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1208300	60.4183834295
21203	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-013715.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1209256	60.4661861064
21204	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-013716.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1210210	60.5138887778
21205	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-013719.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1211164	60.5615914491
21206	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018657.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	105461	4.91533868488
21207	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018658.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	106417	4.95989604525
21208	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018659.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	107373	5.00445340563
21209	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018660.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	108329	5.04901076601
21210	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018661.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	109285	5.09356812639
21211	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018662.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	110239	5.13803227053
21212	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018663.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	111195	5.18258963091
21213	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018664.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	112151	5.22714699128
21214	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018665.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	113105	5.27161113543
21215	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018666.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	114059	5.31607527957
21216	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018667.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	115015	5.36063263994
21217	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018668.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	193461	9.01685302922
21218	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018669.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	194415	9.06131717337
21219	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018670.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	195371	9.10587453374
21220	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018671.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	196325	9.15033867789
21221	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018672.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	197279	9.19480282203
21222	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018673.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	198233	9.23926696617
21223	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018674.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	199189	9.28382432655
21224	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018675.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	200143	9.32828847069
21225	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018676.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	201097	9.37275261483
21226	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018677.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	202051	9.41721675897
21227	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018680.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	203007	9.46177411935
21228	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018681.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	203963	9.50633147973
21229	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018682.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	204919	9.55088884011
21230	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-018683.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	205875	9.59544620048
21231	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-019755.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1189483	55.439563487
21232	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-019758.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1190439	55.4841208474
21233	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-021731.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	328763	49.956541427
21236	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-023368.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	170961	11.7588028871
21237	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-023369.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	171915	11.8244195948
21238	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-023370.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	172871	11.8901738636
21239	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-023371.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	173825	11.9557905713
21240	File:ETH-BIB-La Chaux-de-Fonds-LBS H1-024758.tif	Commons:WikiProject Aviation/recent uploads/2017 June 21	-	wikiproject	793066	108187	13.6416136866
21250	File:ETH-BIB-La Combe près Moutier, La plaine Joux v. O. aus 1000 m-Inlandflüge-LBS MH01-006032.tif	Commons:WikiProject Aviation/recent uploads/2017 February 4	-	wikiproject	1106757	384301	34.7231596457
21251	File:ETH-BIB-La Conversion-LBS H1-024484.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	1219396	83.8708079934
21253	File:ETH-BIB-La Coudre bei Neuenburg v. O. aus 1200 m-Inlandflüge-LBS MH01-005253.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	2603982	56.0587820435
21255	File:ETH-BIB-La Côte, Mont-sur-Rolle-LBS H1-017786.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1264408	62.6363473789
