30408	File:ETH-BIB-Pfäffikon mit See-Inlandflüge-LBS MH01-000691.tif	Pfäffikon ZH	de	article	74849	26483	35.3819022298
30489	File:ETH-BIB-Pianezzo, Valle, Morobbia-LBS H1-015879.tif	Pianezzo	de	article	29913	9536	31.8791161034
30633	File:ETH-BIB-Pilotin Elly Beinhorn beim Arbeiten an ihrem Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1036.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	58782	74.414188599
30635	File:ETH-BIB-Pilotin Elly Beinhorn beim Arbeiten an ihrem Flugzeug, einer Klemm Kl 26, am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1039.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	13341	16.8888382515
30635	File:ETH-BIB-Pilotin Elly Beinhorn beim Arbeiten an ihrem Flugzeug, einer Klemm Kl 26, am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1039.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	147387	65.4210129167
30636	File:ETH-BIB-Pilotin Elly Beinhorn mit ihrem Flugzeug, einer Klemm Kl 26, am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1038.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	52681	66.6907194308
30728	File:ETH-BIB-Piz da las Coluonnas, Piz Lagrev, Bergelleralpen v. N. aus 3500 m-Inlandflüge-LBS MH01-004482.tif	Piz Lagrev	de	article	51825	39123	75.490593343
30770	File:ETH-BIB-Piz Languard, Ortler, Italien, Königsspitze v. W. aus 4000 m-Inlandflüge-LBS MH01-001549.tif	Piz Languard	de	article	57006	46561	81.6773672947
30817	File:ETH-BIB-Piz Platta-Inlandflüge-LBS MH01-004954.tif	Piz Platta	de	article	53795	34041	63.2791151594
30874	File:ETH-BIB-Piz Tremoggia-LBS H1-025771.tif	Pizzo delle Tre Mogge	it	article	25079	1513	6.03293592248
30903	File:ETH-BIB-Pizzo Barone, Val Chironico v. O. aus 2000 m-Inlandflüge-LBS MH01-003351.tif	Pizzo Barone	de	article	9438	653	6.91883873702
30910	File:ETH-BIB-Pizzo dell'Uomo, Piz Lucendro, Witenwasseren, Passo di Cavanna, Basodino-Inlandflüge-LBS MH01-005646.tif	Gatscholalücke	de	article	6999	326	4.65780825832
30910	File:ETH-BIB-Pizzo dell'Uomo, Piz Lucendro, Witenwasseren, Passo di Cavanna, Basodino-Inlandflüge-LBS MH01-005646.tif	Pizzo dell’Uomo	de	article	9122	1760	19.2940144705
30958	File:ETH-BIB-Platz vor der Kathedrale Saint-Vincent-de-Paul in Tunis-Nordafrikaflug 1932-LBS MH02-13-0052.tif	Cathedral of St. Vincent de Paul	en	article	16647	6487	38.967982219
30960	File:ETH-BIB-Platz vor der Kathedrale Saint-Vincent-de-Paul in Tunis-Nordafrikaflug 1932-LBS MH02-13-0054.tif	Cattedrale di San Vincenzo de' Paoli	it	article	24820	11099	44.7179693795
30961	File:ETH-BIB-Platz vor der Kathedrale Saint-Vincent-de-Paul in Tunis-Nordafrikaflug 1932-LBS MH02-13-0055.tif	Kathedrale Hl. Vinzenz von Paul	de	article	8570	982	11.4585764294
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	73885	10242	13.8620829668
30967	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0568.tif	Plaza de España (Sevilla)	tr	article	21449	14716	68.6092591729
30967	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0568.tif	Plaza de España (Sevilha)	pt	article	15104	3857	25.5362817797
30967	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0568.tif	Séville	fr	article	414130	89602	21.6362011929
30967	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0568.tif	Plaza de España, Seville	en	article	46885	6387	13.6226938253
30967	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0568.tif	Plaza de España (Sevilla)	de	article	16355	7976	48.7679608682
30968	File:ETH-BIB-Plaça Major, Poble Espanyol, Barcelona-Nordafrikaflug 1932-LBS MH02-13-0614.tif	Barcelone	fr	article	428146	58055	13.5596268563
31280	File:ETH-BIB-Portrait eines Nomaden vor einem französischen Flugzeug auf Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1102.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	128786	57.1645434773
31281	File:ETH-BIB-Portrait eines Nomadenkindes beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1100.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	167223	74.2256646988
31306	File:ETH-BIB-Potsdam mit Lustgarten-Weitere-LBS MH02-17-0002.tif	پوتسدام	azb	article	58987	16417	27.8315561056
31330	File:ETH-BIB-Prelog, Vladimir (1906-1998)-Portrait-Portr 00214.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	48025	54.5993019475
31347	File:ETH-BIB-Prilly, Lausanne-LBS H1-022607.tif	Prilly	it	article	34378	1469	4.27308162197
31365	File:ETH-BIB-Prof. Auguste Piccards Ballonkugel in Dübendorf-Inlandflüge-LBS MH05-92-13.tif	Militärflugplatz Dübendorf	de	article	96069	14752	15.3556298077
31380	File:ETH-BIB-Prym, Friedrich Emil (1841-1915)-Portrait-Portr 09682.tif (cropped).jpg	Friedrich Prym	en	article	13415	3273	24.398061871
31380	File:ETH-BIB-Prym, Friedrich Emil (1841-1915)-Portrait-Portr 09682.tif (cropped).jpg	Friedrich Prym	de	article	18470	286	1.54845695723
31490	File:ETH-BIB-Pyramiden von Gizeh aus 400 m Höhe-Kilimanjaroflug 1929-30-LBS MH02-07-0154.tif	Pyramiden von Gizeh	de	article	44616	26017	58.3131611978
31528	File:ETH-BIB-Qazvin-Tor (Teheran)-Persienflug 1924-1925-LBS MH02-02-0095-AL-FL.tif	دروازه قزوین	fa	article	96111	1449	1.50763180073
31614	File:ETH-BIB-Rafz aus 300 m-Inlandflüge-LBS MH01-003454.tif	Rafz	de	article	59842	38423	64.2074128538
31652	File:ETH-BIB-Rambert, Eugène (1830-1886)-Portrait-Portr 00216.jpg	Eugène Rambert	fr	article	31126	465	1.49392790593
31652	File:ETH-BIB-Rambert, Eugène (1830-1886)-Portrait-Portr 00216.jpg	Eugène Rambert	es	article	17949	661	3.6826564154
31652	File:ETH-BIB-Rambert, Eugène (1830-1886)-Portrait-Portr 00216.jpg	Eugène Rambert	en	article	16066	1679	10.4506411054
31682	File:ETH-BIB-Randogne, Vermala-LBS H1-019026.tif	Randogne	it	article	28830	1366	4.73812001387
31724	File:ETH-BIB-Rapperswil-Jona Seedamm, Hurden-Inlandflüge-LBS MH01-000409.tif	Seedamm von Rapperswil	de	article	15663	10170	64.9300900211
31773	File:ETH-BIB-Rapperswil-Jona, Seedamm v. 1200 m-Inlandflüge-LBS MH01-000682.tif	Seedamm von Rapperswil	de	article	15663	11435	73.0064483177
31884	File:ETH-BIB-Rebstein, Johann Jakob (1840-1907)-Portrait-Portr 09939.tif (cropped).jpg	User:Stinglehammer/Mactutor	en	user_page	2927873	1587647	54.2252686507
31884	File:ETH-BIB-Rebstein, Johann Jakob (1840-1907)-Portrait-Portr 09939.tif (cropped).jpg	Johann Jakob Rebstein	en	article	18980	2087	10.9957850369
31884	File:ETH-BIB-Rebstein, Johann Jakob (1840-1907)-Portrait-Portr 09939.tif (cropped).jpg	Johann Jakob Rebstein	ca	article	17373	1217	7.00512289184
31905	File:ETH-BIB-Reckingen, Elektrizitätswerk-LBS H1-012877.tif	Benutzer:GerhardSchuhmacher/Region	de	user_page	21966	7245	32.982791587
31919	File:ETH-BIB-Recordon, Benjamin (1845-1938)-Portrait-Portr 06229.jpg	Benjamin Recordon	fr	article	17305	1207	6.97486275643
31921	File:ETH-BIB-Recordon, Benjamin (1845-1938)-Portrait-Portr 06229.tif (cropped).jpg	Benjamin Recordon	en	article	19525	530	2.71446862996
31921	File:ETH-BIB-Recordon, Benjamin (1845-1938)-Portrait-Portr 06229.tif (cropped).jpg	Benjamin Recordon	de	article	10530	284	2.69705603039
31960	File:ETH-BIB-Regensdorf mit Strafanstalt v. S. aus 300 m-Inlandflüge-LBS MH01-003529.tif	Regensdorf	de	article	71840	23844	33.1904231626
32011	File:ETH-BIB-Rehetobel aus 200 m-Inlandflüge-LBS MH01-003472.tif	Rehetobel	de	article	45937	27334	59.5032326882
32102	File:ETH-BIB-Reisebegleiter Mittelholzers mit Filmkamera vor Hütte-Abessinienflug 1934-LBS MH02-22-0654.tif	Emil Berna	de	article	14197	1446	10.185250405
32125	File:ETH-BIB-Reisegefährten von Walter Mittelholzer beim Ballspiel am Strand beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1059.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	158579	70.3888321719
32126	File:ETH-BIB-Reisegefährten von Walter Mittelholzer beim Ballspiel am Strand beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1061.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	55500	70.2593900725
32126	File:ETH-BIB-Reisegefährten von Walter Mittelholzer beim Ballspiel am Strand beim Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1061.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	155677	69.1007146345
32192	File:ETH-BIB-Reussmündung, Flüelen, Axen v. S. aus 200 m-Inlandflüge-LBS MH01-006165.tif	Reussdelta	als	article	8298	2011	24.2347553627
32272	File:ETH-BIB-Rheinau, Kloster Rheinau v. S. aus 500 m-Inlandflüge-LBS MH01-005960.tif	Rheinau ZH	de	article	72082	33420	46.3638633778
32334	File:ETH-BIB-Rheinfall v. N. O. aus 400 m-Inlandflüge-LBS MH01-000935.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	21061	23.9441103241
32468	File:ETH-BIB-Rheinkraftwerk Albbruck, Dogern, Schwaderloch-LBS H1-018452.tif	Liste der Naturdenkmale in Albbruck	de	article	18066	5181	28.6781800066
32579	File:ETH-BIB-Rhonegletscher-Front-Variationen 1654-1914-Dia 247-Z-00235.tif	Rhonegletscher	de	article	43659	20581	47.1403376165
32585	File:ETH-BIB-Rhonegletscherstände (Karte)-Dia 247-Z-00236.tif	Rhonegletscher	de	article	43659	19645	44.9964497584
32661	File:ETH-BIB-Richterswil aus 200 m-Inlandflüge-LBS MH01-001700.tif	Richterswil	de	article	120176	28150	23.4239781654
32713	File:ETH-BIB-Rickenbach v. S. O. aus 400 m-Inlandflüge-LBS MH01-004005.tif	Rickenbach ZH	de	article	54070	30902	57.1518402071
32743	File:ETH-BIB-Ried bei Gibswil, Gibswil, Fischenthal, Hörnli-LBS H1-014020.tif	Gibswil	de	article	21703	9537	43.9432336543
32749	File:ETH-BIB-Rieden-LBS H1-010970.tif	Rieden SG	de	article	27612	10591	38.3565116616
32768	File:ETH-BIB-Riederen, Hohniesen, Bündihore, Wyssi, Männliflue, Diemtigtal, Lohner v. N. aus 2800 m-Inlandflüge-LBS MH01-004809.tif	Männliflue	de	article	8759	814	9.29329832173
32769	File:ETH-BIB-Riederfurka, Villa Cassel, 2064m-Dia 247-16468.tif	Ried-Mörel	de	article	16709	8407	50.3142019271
32818	File:ETH-BIB-Rifferswil-LBS H1-015680.tif	Rifferswil	it	article	31438	1223	3.89019657739
32885	File:ETH-BIB-Rigi, Rigi Kulm aus 50 m-Inlandflüge-LBS MH01-001726.tif	Rigi	de	article	52413	8666	16.534065976
33082	File:ETH-BIB-Ritter, Karl Wilhelm (1847-1906)-Portrait-Portr 00873.tif (cropped).jpg	Wilhelm Ritter (Bauingenieur)	de	article	13260	286	2.1568627451
33091	File:ETH-BIB-Riva, San Vitale-LBS H1-009155.tif	Riva San Vitale	en	article	95539	15427	16.147332503
33139	File:ETH-BIB-Roggwil aus 600 m-Inlandflüge-LBS MH01-003485.tif	Roggwil (Turgovia)	it	article	30827	1306	4.2365458851
33176	File:ETH-BIB-Rolle aus 100 m-Inlandflüge-LBS MH01-004579.tif	Rolle (Vaud)	fr	article	70757	20471	28.9314131464
33253	File:ETH-BIB-Root, Papierfabrik Perlen-Inlandflüge-LBS MH03-1728.tif	Kraftwerk Perlen	de	article	23801	707	2.97046342591
33286	File:ETH-BIB-Rorschach v. S. W. aus 250 m-Inlandflüge-LBS MH01-002329.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	22209	25.2492638616
33506	File:ETH-BIB-Roth, Otto (1853-1927)-Portrait-Portr 01251.tif (cropped).jpg	Otto Roth (Bakteriologe)	de	article	12174	276	2.26712666338
33533	File:ETH-BIB-Rothenturm, Lauerzersee, Rigi, Berneralpen aus 1000 m-Inlandflüge-LBS MH01-003691.tif	Rothenthurm SZ	de	article	76055	41463	54.5171257642
33537	File:ETH-BIB-Rothpletz, Emil (1824-1897)-Portrait-Portr 03562.tif (cropped).jpg	Emil Rothpletz	de	article	11229	281	2.50244901594
33549	File:ETH-BIB-Rothrist, Woll- & Crêpeweberei AG (Bachmann & Cie)-Inlandflüge-LBS MH03-0834.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	23542	26.7647426642
33560	File:ETH-BIB-Rotsteinpass, Altmann v. S. W. aus 2400 m-Inlandflüge-LBS MH01-003654.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	24947	28.3620777862
33608	File:ETH-BIB-Rudio, Ferdinand (1856-1929)-Portrait-Portr 09009.tif	User:Stinglehammer/Mactutor	en	user_page	2927873	907118	30.9821498405
33608	File:ETH-BIB-Rudio, Ferdinand (1856-1929)-Portrait-Portr 09009.tif	Ferdinand Rudio	es	article	27363	661	2.41567079633
33608	File:ETH-BIB-Rudio, Ferdinand (1856-1929)-Portrait-Portr 09009.tif	Ferdinand Rudio	en	article	19493	267	1.36972246447
33608	File:ETH-BIB-Rudio, Ferdinand (1856-1929)-Portrait-Portr 09009.tif	Emil Honegger	de	article	9371	268	2.85988688507
33608	File:ETH-BIB-Rudio, Ferdinand (1856-1929)-Portrait-Portr 09009.tif	Ferdinand Rudio	ca	article	23223	1171	5.04241484735
33647	File:ETH-BIB-Ruine Küssaburg bei Küssnach-LBS H1-021493.tif	Benutzer:GerhardSchuhmacher/Kburg	de	user_page	79509	22653	28.4911142135
33647	File:ETH-BIB-Ruine Küssaburg bei Küssnach-LBS H1-021493.tif	Benutzer:GerhardSchuhmacher/Kbg(2)	de	user_page	202360	12724	6.28780391382
33647	File:ETH-BIB-Ruine Küssaburg bei Küssnach-LBS H1-021493.tif	Küssaburg	de	article	166832	25360	15.2009206867
33647	File:ETH-BIB-Ruine Küssaburg bei Küssnach-LBS H1-021493.tif	Küßnach	de	article	67196	17382	25.8676111673
33647	File:ETH-BIB-Ruine Küssaburg bei Küssnach-LBS H1-021493.tif	Geschichte der Küssaburg	de	article	220445	15404	6.98768400281
33661	File:ETH-BIB-Rundblick von der Schahburg, Isfahan-Persienflug 1924-1925-LBS MH02-02-0158-AL-FL.tif	اصفهان	fa	article	425216	207844	48.879628236
33662	File:ETH-BIB-Rundblick von der Schahburg, Isfahan-Persienflug 1924-1925-LBS MH02-02-0159-AL-FL.tif	اصفهان	fa	article	425216	209331	49.2293328567
33667	File:ETH-BIB-Rupperswil, Aare aus 800 m-Inlandflüge-LBS MH01-002638.tif	Rupperswil	de	article	62625	23905	38.1716566866
33687	File:ETH-BIB-Russikon aus 200 m-Inlandflüge-LBS MH01-002631.tif	Russikon	de	article	47370	21770	45.957356977
33714	File:ETH-BIB-Ruzicka, Leopold (1887-1976)-Portrait-Portr 10504.tif	Lavoslav Ružička	hr	article	75515	26958	35.6988677746
33720	File:ETH-BIB-Rämismühle, Zell-LBS H1-029641.tif	Laufwasserkraftwerke an der Töss	de	article	112622	35496	31.5178206745
33763	File:ETH-BIB-Rübel-Blass, Eduard (1876-1960)-Portrait-Portr 12952.tif	Usuario:Gerwoman/Taller5	es	user_page	1639774	1244445	75.8912508675
33763	File:ETH-BIB-Rübel-Blass, Eduard (1876-1960)-Portrait-Portr 12952.tif	Рюбель, Эдуард	ru	article	21492	1335	6.21161362367
33763	File:ETH-BIB-Rübel-Blass, Eduard (1876-1960)-Portrait-Portr 12952.tif	Eduard August Rübel	fr	article	20520	1678	8.17738791423
33763	File:ETH-BIB-Rübel-Blass, Eduard (1876-1960)-Portrait-Portr 12952.tif	Eduard August Rübel	de	article	16868	276	1.63623428978
33793	File:ETH-BIB-Rümlang aus 300 m-Inlandflüge-LBS MH01-004277.tif	Rümlang	de	article	61989	37041	59.7541499298
33815	File:ETH-BIB-Rüschlikon v. O. aus 100 m-Inlandflüge-LBS MH01-002116.tif	Rüschlikon	de	article	51867	31907	61.5169568319
33860	File:ETH-BIB-Rüti (ZH), Maschinenfabrik Rüti AG (Joweid)-Inlandflüge-LBS MH03-1827.tif	Rüti ZH	de	article	111247	63867	57.410087463
33866	File:ETH-BIB-Rüti v. S. aus 300 m-Inlandflüge-LBS MH01-001384.tif	Rüti ZH	de	article	111247	37726	33.9119257149
33867	File:ETH-BIB-Rüti v. S. W. aus 300 m-Inlandflüge-LBS MH01-001383.tif	Rüti ZH	de	article	111247	62406	56.0967936214
33870	File:ETH-BIB-Rüti ZH, Pilgersteg, Hess & Co., Metallwarenfabrik-Inlandflüge-LBS MH03-1300.tif	Rüti ZH	de	article	111247	70892	63.7248644907
33873	File:ETH-BIB-Rüti, A. Baumgartner Söhne, Webereiutensilienfabrik-Inlandflüge-LBS MH03-0864.tif	Rüti ZH	de	article	111247	69341	62.3306695911
33881	File:ETH-BIB-Rüti, Embru-Werke AG, Möbelfabrikation-Inlandflüge-LBS MH03-0859.tif	Rüti ZH	de	article	111247	65357	58.7494494234
33886	File:ETH-BIB-Rüti, Gärtnerei Meier-Inlandflüge-LBS MH03-0856.tif	Dürnten	de	article	96794	25334	26.1731099035
33887	File:ETH-BIB-Rüti, Gärtnerei Meier-Inlandflüge-LBS MH03-0857.tif	Rüti ZH	de	article	111247	66765	60.0151015308
33890	File:ETH-BIB-Rüti, Kreisspital-Inlandflüge-LBS MH03-0853.tif	Rüti ZH	de	article	111247	68059	61.1782789648
34035	File:ETH-BIB-Sachs, Karl (1886-1980)-Portrait-Portr 00245.tif	Karl Sachs (Elektroingenieur)	de	article	12199	263	2.15591441921
34036	File:ETH-BIB-Sachseln am Sarnersee aus 200 m-Inlandflüge-LBS MH01-001620.tif	Sachseln	de	article	59435	26985	45.4025405906
34176	File:ETH-BIB-Salis, Jean-Rodolphe de (1901-1996)-Portrait-Portr 00247.tif	Jean-Rodolphe de Salis	fr	article	42110	1131	2.68582284493
34176	File:ETH-BIB-Salis, Jean-Rodolphe de (1901-1996)-Portrait-Portr 00247.tif	Jean Rudolf von Salis	de	article	23496	275	1.17041198502
34204	File:ETH-BIB-Salvisberg, Otto Rudolf (1882-1940)-Portrait-Portr 00351.tif	Otto Rudolf Salvisberg	pl	article	25418	813	3.19852073334
34204	File:ETH-BIB-Salvisberg, Otto Rudolf (1882-1940)-Portrait-Portr 00351.tif	Gebruiker:Jane023/Architecten m-v	nl	article	1380237	1279223	92.6814018172
34204	File:ETH-BIB-Salvisberg, Otto Rudolf (1882-1940)-Portrait-Portr 00351.tif	Otto Rudolf Salvisberg	en	article	16026	274	1.70972170223
34204	File:ETH-BIB-Salvisberg, Otto Rudolf (1882-1940)-Portrait-Portr 00351.tif	Otto Rudolf Salvisberg	de	article	59793	275	0.459920057532
34205	File:ETH-BIB-Salz- und Steinwüste südlich von Isfahan aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0164-AL-FL.tif	حوض سلطان	fa	article	32362	8887	27.4612199493
34255	File:ETH-BIB-Samedan, Bevers v. S. aus 1200 m-Inlandflüge-LBS MH01-001565.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	26202	29.7888789095
34627	File:ETH-BIB-Sarnen v. S. O. aus 150 m-Inlandflüge-LBS MH01-001609.tif	Sarnen	de	article	74912	27916	37.2650576677
34646	File:ETH-BIB-Sattel bey Schwyz-Inlandflüge-LBS MH01-003405.tif	Sattel SZ	de	article	58343	45176	77.4317398831
34697	File:ETH-BIB-Saxer, Walter (1896-1974)-Portrait-Portr 09304-01-AL.tif	Walter Saxer	de	article	11106	1285	11.5703223483
34733	File:ETH-BIB-Schaan-LBS H1-021671.tif	Pfarrkirche St. Laurentius (Schaan)	de	article	43121	12956	30.0456853969
34783	File:ETH-BIB-Schaffhausen, Moserdamm-LBS H1-021968.tif	Moserdamm	de	article	21199	256	1.20760413227
34858	File:ETH-BIB-Schah Abdul Azim-Tor (Teheran)-Persienflug 1924-1925-LBS MH02-02-0091-AL-FL.tif	دروازه‌های تهران	fa	article	121049	35933	29.6846731489
34859	File:ETH-BIB-Schah-Abdul-Azim -Schrein- aus 100 m Höhe-Persienflug 1924-1925-LBS MH02-02-0076-AL-FL.tif	حرم شاه عبدالعظیم	fa	article	104446	25982	24.8760124849
34860	File:ETH-BIB-Schah-Abdul-Azim -Schrein- aus 200 m Höhe-Persienflug 1924-1925-LBS MH02-02-0075-AL-FL.tif	حرم شاه عبدالعظیم	fa	article	104446	24603	23.555713
34861	File:ETH-BIB-Schah-Abdul-Azim -Schrein- mit Elbursgebirge von Süden aus 500 m Höhe-Persienflug 1924-1925-LBS MH02-02-0074-AL-FL.tif	حرم شاه عبدالعظیم	fa	article	104446	23004	22.0247783544
34902	File:ETH-BIB-Schattdorf, Bürglen v. S. W. aus 400 m-Inlandflüge-LBS MH01-006173.tif	Schattdorf	de	article	64694	26005	40.1969270721
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	73236	39110	53.4026981266
34921	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0023.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	77925	88.5924123739
34921	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0023.tif	Andorra (Drama)	de	article	73236	49674	67.8272980501
34932	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch-Com L10-0309-0012-0010.tif	Andorra (Drama)	de	article	73236	27442	37.4706428532
34937	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch-Com L10-0309-0012-0015.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	79455	90.3318591617
34939	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch-Com L10-0309-0012-0017.tif	Biografie: Ein Spiel	de	article	64706	25866	39.9746545915
34943	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch-Com L10-0309-0012-0022.jpg	Max Frisch	de	article	235538	106129	45.0581222563
34945	File:ETH-BIB-Schauspielhaus Zürich, Aufführung von Stücken von Max Frisch-Com M07-0074-0005.tif	Biedermann und die Brandstifter	de	article	102921	44348	43.0893598002
34945	File:ETH-BIB-Schauspielhaus Zürich, Aufführung von Stücken von Max Frisch-Com M07-0074-0005.tif	Die große Wut des Philipp Hotz	de	article	54946	25187	45.8395515597
34960	File:ETH-BIB-Schellenberg, Hans Konrad (1872-1923)-Portrait-Portr 02898.tif (cropped).jpg	Hans Conrad Schellenberg	es	article	23817	716	3.0062560356
34960	File:ETH-BIB-Schellenberg, Hans Konrad (1872-1923)-Portrait-Portr 02898.tif (cropped).jpg	Hans Conrad Schellenberg	en	article	9150	290	3.1693989071
34960	File:ETH-BIB-Schellenberg, Hans Konrad (1872-1923)-Portrait-Portr 02898.tif (cropped).jpg	Hans Conrad Schellenberg	de	article	9181	291	3.16958936935
34971	File:ETH-BIB-Scherzingen, Münsterlingen-LBS H1-019359.tif	Scherzingen	it	article	24533	700	2.85329963722
34981	File:ETH-BIB-Scheuchzer, Johannes (1684 -1738)-Portrait-Portr 12168.tif	Johannes Scheuchzer	sv	article	7381	271	3.67158921555
34981	File:ETH-BIB-Scheuchzer, Johannes (1684 -1738)-Portrait-Portr 12168.tif	Johannes Gaspar Scheuchzer	fr	article	15511	2991	19.2830894204
